time_s,x_m,y_m,vx_mps,vy_mps
86.75,1.5663167064127124,-35.62224374842232,0.05737050177078085,0.47546551934867737
87.0,1.5806764551953536,-35.50400620389366,0.057507016491144675,0.4704348240099486
87.25,1.595069528246014,-35.38702633059509,0.057637095922286816,0.4654041501146418
87.5,1.6094947671601414,-35.27130413490157,0.05776434339716603,0.4603734034365644
87.75,1.623951463947393,-35.15683963480854,0.05788875890560261,0.4553425855777097
88.0,1.6384389106149095,-35.04363284791095,0.058010342437643386,0.4503116981400767
88.25,1.6529559464628536,-34.93168377882255,0.05812547235687136,0.445280843712576
88.5,1.667501410798446,-34.82099243141516,0.05823777033731375,0.4402499249589894
88.75,1.6820745956358627,-34.71155882157006,0.05834723636998676,0.4352189434813
89.0,1.696674792987062,-34.60338296476802,0.0584538704461332,0.43018790088149605
89.25,1.7113008388929312,-34.49646486308643,0.05855402481571086,0.42515690312852583
89.5,1.7259515694020324,-34.3908045178583,0.058651347270674,0.42012584952088167
89.75,1.7406262765347345,-34.28640194284704,0.058745837803236875,0.41509474166053273
90.0,1.7553242523094872,-34.18325715141559,0.0588374964058403,0.4100635811494524
90.25,1.7700443282479372,-34.081370143056205,0.058922639121729736,0.40503247769830336
90.5,1.784785335880057,-33.98074091651334,0.05900494995408157,0.40000132688431383
90.75,1.7995465672341342,-33.88136948342746,0.05908442889631099,0.39497013030943506
91.0,1.8143273143368388,-33.78325585503854,0.05916107594205973,0.38993888957562184
91.25,1.8291264027447172,-33.686400028194896,0.059231159347210516,0.3849077185659947
91.5,1.843942658023335,-33.590801998992546,0.059298410907060776,0.3798765087123174
91.75,1.8587753722106901,-33.49646177694225,0.059362830616230426,0.37484526161651904
92.0,1.8736238373434635,-33.4033793711543,0.05942441846956592,0.3698139788805319
92.25,1.8884868710886105,-33.311554775753095,0.05947937952537537,0.36478277914737245
92.5,1.9033632911228542,-33.22098798410475,0.059531508781627815,0.3597515491246108
92.75,1.9182523894957797,-33.13167900358144,0.05958080623415297,0.35472029041414993
93.0,1.9331534582559575,-33.04362784115484,0.059627271879007036,0.3496890046178951
93.25,1.9480653048137286,-32.95683448812173,0.05966702862577622,0.3446578158986334
93.5,1.9629867365900238,-32.87129893501291,0.059703953626686915,0.33962660549057855
93.75,1.977917045648004,-32.78702118705034,0.05973804687878513,0.3345953749956027
94.0,1.9928555240501207,-32.70400124905552,0.05976930837934343,0.3295641260155798
94.25,2.007800966101035,-32.62223910937048,0.059793756080850614,0.32453298915982853
94.5,2.022752166116908,-32.541734755561336,0.05981537209870141,0.31950183927533815
94.75,2.0377084161766037,-32.46248819068505,0.05983415643116655,0.31447067796394546
95.0,2.052669008358584,-32.38449941739812,0.05985010907674331,0.30943950682748805
95.25,2.0676327197142075,-32.30776842090203,0.059859109832937435,0.3044084642926488
95.5,2.082598327307374,-32.23229518560936,0.05986527897698722,0.2993774174671297
95.75,2.097565123234981,-32.15807971239254,0.05986861650839914,0.2943463679527267
96.0,2.1125323995938308,-32.08512200172359,0.05986912242690619,0.2893153173512359
96.25,2.127498911163493,-32.01342203542785,0.0598624982086249,0.28428441363924223
96.5,2.142463412737284,-31.942979794524966,0.05985304246004223,0.27925351447533314
96.75,2.1574251964327185,-31.873795277677697,0.05984075518191461,0.2742226214612579
97.0,2.172383554367528,-31.80586848314837,0.05982563637522503,0.2691917361987654
97.25,2.1873372124368053,-31.73919938907038,0.0598031562727128,0.26416101854459895
97.5,2.2022848965508204,-31.673787972749615,0.05977784473344395,0.2591303144079
97.75,2.2172258988506326,-31.6096342306065,0.05974970175944337,0.2540996253903646
98.0,2.232159511477835,-31.54673815866103,0.059718727352962506,0.2490689530936876
98.25,2.2470844222775117,-31.485099730910612,0.0596800871559195,0.2440384725526641
98.5,2.261999319111663,-31.424718920496453,0.05963861562930004,0.23900801467057392
98.75,2.2769034941483066,-31.36559572155361,0.05959431277642184,0.23397758104905209
99.0,2.2917962395563145,-31.307730127816743,0.05954717860082909,0.22894717328973163
99.25,2.3066761926298174,-31.251122108527277,0.059491974119137654,0.2239169862306967
