time_s,x_m,y_m,vx_mps,vy_mps
76.75,1.5623044591017078e-08,-29.99999999992473,3.340158011289063e-10,4.553228081380422e-12
77.0,1.4986860178455425e-08,-29.999999999810484,3.406233003988568e-10,4.4159435461625204e-12
77.25,1.4539192463016125e-08,-29.99999999977228,3.5001352510777295e-10,5.408190755264386e-12
77.5,1.58967318115116e-08,-29.999999999776165,3.5907653239686255e-10,3.0913363356013866e-12
77.75,1.599668800836027e-08,-29.99999999984457,3.6820583387831007e-10,2.5747606442739914e-12
78.0,1.6455780659009167e-08,-29.99999999994285,3.7720082612935357e-10,7.93649921529865e-14
78.25,1.7025124591958053e-08,-29.999999999989242,3.807649612275199e-10,-1.0408072616526027e-12
78.5,1.838357803952781e-08,-29.99999999998413,3.8459393308931666e-10,-2.201318196043228e-12
78.75,1.933402561582265e-08,-29.99999999999465,3.883054364162142e-10,-2.165634149852719e-12
79.0,1.961727363988354e-08,-30.000000000053568,3.920407054547326e-10,-1.71461015140306e-12
79.25,1.992251914120697e-08,-30.00000000004465,3.8704966315306066e-10,-1.8879128861506053e-12
79.5,1.9980164585988325e-08,-30.00000000011645,3.8191409756915817e-10,-3.3073945085898808e-12
79.75,2.0479444245243676e-08,-30.00000000015309,3.7692804433220317e-10,-4.1732088794845745e-12
80.0,2.023366139337302e-08,-30.00000000010282,3.721822919300344e-10,-3.2909178803286877e-12
80.25,2.0849190697299487e-08,-30.00000000004974,3.6676928855117197e-10,-4.375760464243293e-12
80.5,2.11287476753128e-08,-30.000000000057327,3.61348236055381e-10,-3.544859931149708e-12
80.75,2.082365747886331e-08,-30.000000000040618,3.559113906370648e-10,-3.3924871796613786e-12
81.0,2.154017081150233e-08,-30.00000000008463,3.5061146347326044e-10,-2.2508400618400474e-12
81.25,2.2091583200307476e-08,-30.000000000135465,3.429432224311135e-10,-2.339501356182813e-12
81.5,2.2229336822747862e-08,-30.000000000107523,3.3523724074502326e-10,-1.900526025564496e-12
81.75,2.2632315239881724e-08,-30.000000000000732,3.27665568289337e-10,-2.7765978064023937e-12
82.0,2.2081624896987464e-08,-30.000000000106713,3.199820131083442e-10,-1.915167297208844e-12
82.25,2.128835369532905e-08,-30.000000000077215,3.124969311096848e-10,-2.5841660879729006e-13
82.5,2.0909730372208753e-08,-30.000000000144134,3.047792088151091e-10,4.069663927393464e-13
82.75,2.070812738698422e-08,-30.000000000105135,2.9748221941350295e-10,1.9915476944197098e-12
