time_s,x_m,y_m,vx_mps,vy_mps
79.75,4.632355372720451e-27,-30.0,5.51921659691911e-30,-4.757621213117636e-30
80.0,4.633710967861071e-27,-30.0,5.325545107270084e-30,-4.753777991385257e-30
80.25,4.635019633540878e-27,-30.0,5.143780872210439e-30,-4.7502604189490465e-30
80.5,4.6362828585682935e-27,-30.0,4.962019890563077e-30,-4.746640026435169e-30
80.75,4.637500643758489e-27,-30.0,4.780262176868769e-30,-4.742916815688137e-30
81.0,4.63867298993027e-27,-30.0,4.598507745668024e-30,-4.73909078856069e-30
81.25,4.639801320669243e-27,-30.0,4.428138677557709e-30,-4.735581002131947e-30
81.5,4.640887059525335e-27,-30.0,4.2577726848792034e-30,-4.731974841631188e-30
81.75,4.641930207269105e-27,-30.0,4.087409781261684e-30,-4.728272308801989e-30
82.0,4.642930764674523e-27,-30.0,3.9170499803340834e-30,-4.7244734053956356e-30
82.25,4.643890103086863e-27,-30.0,3.7576578011772195e-30,-4.720980637744016e-30
82.5,4.64480959381704e-27,-30.0,3.598268525154426e-30,-4.717397705414751e-30
82.75,4.645689237592432e-27,-30.0,3.4388821650167504e-30,-4.713724610053701e-30
83.0,4.6465290351436026e-27,-30.0,3.279498733515006e-30,-4.709961353313939e-30
83.25,4.6473303058349175e-27,-30.0,3.1306672520757158e-30,-4.7064943427512e-30
83.5,4.648094368997674e-27,-30.0,2.981838507033831e-30,-4.7029431414743124e-30
83.75,4.648821225317461e-27,-30.0,2.8330125102955632e-30,-4.699307751034579e-30
84.0,4.6495108754828406e-27,-30.0,2.684189273766903e-30,-4.6955881729900364e-30
