time_s,x_m,y_m,vx_mps,vy_mps
233.75,-0.000927274416599851,-30.012357349189003,0.00010736121234195678,0.0009944448204985024
234.0,-0.0009005931981360913,-30.012110187704195,0.00010608616559916462,0.000982847161165057
234.25,-0.0008742253066197284,-30.01186590021958,0.00010484879963350291,0.0009714549215850536
234.5,-0.000848168353866867,-30.01162446051269,0.00010360501473363759,0.0009600633837562468
234.75,-0.0008224232332622481,-30.011385868730137,0.0001023548109031075,0.0009486725512608688
235.0,-0.0007969907161780272,-30.011150124569415,0.00010109818867532622,0.0009372824284802159
235.25,-0.000771868778925288,-30.010917199772223,9.988071907024443e-05,0.0009261152987732751
235.5,-0.0007470516495740878,-30.010687066615354,9.865695626161408e-05,0.0009149488583706799
235.75,-0.0007225410731173991,-30.010459725008843,9.74269007666187e-05,0.0009037831126959384
236.0,-0.0006983396929396026,-30.010235174616174,9.619055264407234e-05,0.0008926180646194618
236.25,-0.0006744402385141073,-30.010013385948596,9.499464675377656e-05,0.0008816914551531528
236.5,-0.0006508428993710314,-30.00979432867963,9.379258330681484e-05,0.000870765526811903
236.75,-0.0006275464291331541,-30.009578002565537,9.258436184161195e-05,0.0008598402791234649
237.0,-0.000604552583869684,-30.009364407747448,9.136998284215575e-05,0.0008489157174635894
237.25,-0.0005818554967339391,-30.009153513138543,9.01971540358884e-05,0.0008382430478331914
237.5,-0.0005594528574897067,-30.008945286670755,8.901831017813638e-05,0.0008275710443185387
237.75,-0.0005373461837203898,-30.00873972781917,8.783345069136167e-05,0.0008168997096963296
238.0,-0.0005155371783973899,-30.00853683673153,8.664257623289262e-05,0.0008062290473471747
238.25,-0.0004940193282365449,-30.00833658031651,8.549419088524357e-05,0.0007958218621435212
238.5,-0.00047278998350376095,-30.008138925620205,8.433993983434501e-05,0.0007854153286643065
238.75,-0.00045184983217399285,-30.00794387282265,8.317982105126437e-05,0.0007750094489311943
239.0,-0.0004312011709797844,-30.007751420933495,8.20138378712712e-05,0.0007646042294435427
239.25,-0.00041083822827217423,-30.007561536404978,8.08911222412792e-05,0.000754472315380395
